Country Name,Region,Income Group,Series Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Saudi Arabia,Middle East & North Africa,High income,GFDD.DI.04,88.61444,89.37995,89.50389,89.46359,89.84568,89.760025,90.27648,91.508064,91.74336,91.76006,91.13848,92.20967,92.24545,92.570305,91.91867,92.104645,92.59649,94.27161,94.22914,93.68395,93.628456,94.06306,94.13955,93.79934,93.80929,93.11169,92.54708,92.116455,91.92592,92.546814,91.60441
Saudi Arabia,Middle East & North Africa,High income,GFDD.DI.05,42.6005,43.414448,42.73442,45.548,46.14207,44.97321,43.57945,43.83319,51.29467,49.73694,44.33705,47.95316,53.64811,51.13739,50.01013,44.64612,46.87479,50.99305,48.103672,64.5707,55.16817,49.1691,52.23903,55.79282,61.589184,73.26687,74.73404,70.10224,48.013992,50.07441,53.305004
Saudi Arabia,Middle East & North Africa,High income,GFDD.DI.06,7.6099753,8.251005,8.241046,7.8746305,7.560906,7.908047,8.0764,7.8968034,7.851745,7.7376356,7.7144666,7.536216,7.744758,7.7846327,7.5354424,7.032787,6.423913,6.32732,6.545725,6.386082,6.5545573,6.706259,6.7727895,6.8774076,7.031825,7.386031,7.6360908,7.5864377,8.000282,7.9027066,7.917505
Saudi Arabia,Middle East & North Africa,High income,GFDD.DI.11,-1.91778,1.9411446,4.63675,5.976316,5.6466255,3.7672877,2.331837,2.4362519,3.2038672,4.6148257,4.773032,5.4303,4.399682,3.0890043,-0.22962102,0.11515461,0.8103079,2.8726106,2.653913,1.5190151,1.4704357,1.251254,1.2584866,1.5063376,1.6680076,2.2061448,2.3775942,2.2888331,1.985107,2.1497436,2.5764241
Saudi Arabia,Middle East & North Africa,High income,GFDD.DM.11,-2.6813395,-1.3798707,3.3851087,6.231218,5.7823486,4.9789395,2.2176876,0.1930581,3.3766038,7.0974693,9.825084,10.070423,9.598039,9.010198,8.355053,9.136528,9.888571,12.57862,9.310521,14.61884,12.79643,11.42564,10.238669,10.610141,11.6301,14.34301,13.917789,9.210861,9.312256,9.515157,9.114983
Saudi Arabia,Middle East & North Africa,High income,GFDD.EI.08,3.025637,6.402954,12.191529,13.266549,15.202539,14.29432,13.795099,16.74402,20.52392,19.229149,17.548239,19.49991,19.04164,21.81776,18.11778,12.95759,11.2092495,11.650629,12.414369,11.330679,10.82063,8.32825,7.861164,9.65809,11.417939,10.637409,10.84511,12.07113,7.6294346,7.7540746,7.786027
Saudi Arabia,Middle East & North Africa,High income,GFDD.OI.02,12.977261,15.22363,15.52145,15.84196,15.94712,15.185921,15.15959,15.360101,17.33049,16.77927,16.138182,18.891682,21.1307,20.73179,21.00489,17.89806,17.259699,20.00981,17.59732,26.93895,26.77703,25.485489,27.332449,30.63141,34.89481,39.81891,40.35257,38.74525,37.962696,39.925964,43.323215
Saudi Arabia,Middle East & North Africa,High income,SH.STA.BRTC.ZS,88.0,98.54334,98.84765,98.6111,98.59974,91.399994,91.399994,98.99913,99.07055,99.31411,91.0,100.056526,100.13036,100.14222,96.0,96.0,96.0,97.0,97.0,97.0,97.0,99.569534,99.757904,97.99999,100.02132,100.05656,99.9543,99.7,99.4,98.37026,98.52956
Saudi Arabia,Middle East & North Africa,High income,SL.IND.EMPL.ZS,25.366405,25.57,25.930002,25.47,24.89,24.07,23.26,22.300001,21.62,20.97,19.86,21.02,20.95,20.92,20.79,20.49,20.24,20.84,19.77,20.430002,21.29,22.280003,22.98,23.76,23.03,22.73,24.49,24.73,24.79,24.800001,21.981768
Senegal,Sub-Saharan Africa,Lower middle income,DT.TDS.DPPF.XP.ZS,18.280947,20.052826,12.542279,8.694908,16.328295,16.465227,19.394688,17.49983,19.81212,14.248696,14.741821,12.597271,12.714749,11.505878,13.4645195,6.3625855,6.1847844,3.502468,3.2588027,4.21238,4.3677835,6.1678624,5.5436463,5.7387447,6.5604777,6.343814,7.400519,10.571565,12.073697,7.2519054,8.272655
Senegal,Sub-Saharan Africa,Lower middle income,EG.ELC.ACCS.ZS,32.09163,29.604649,29.596539,25.999998,27.190487,28.857191,30.521177,32.2,33.83827,36.199997,37.74,38.757618,36.8,41.964134,36.8,47.1,49.9,48.36181,49.972652,53.499996,56.500004,56.500004,56.500004,57.0,61.0,60.499996,64.5,61.7,66.0,70.4,70.36894
Senegal,Sub-Saharan Africa,Lower middle income,GFDD.AI.01,-350.84238,427.6239,1173.335,5065.172,4377.319,5471.311,6128.31,6544.1455,4582.58,4115.394,2763.886,527.6106,811.1779,-389.24405,84.131996,79.68901,87.08709,92.50354,107.948814,95.42186,104.28641,135.4533,134.9063,153.23639,168.35704,165.31044,188.11809,192.99704,201.33788,223.99153,225.50107
Senegal,Sub-Saharan Africa,Lower middle income,GFDD.DI.04,72.19933,72.157776,72.909676,74.0922,60.559757,60.586613,69.80204,64.68423,65.37388,68.02387,73.55128,72.40303,72.31692,77.23887,80.823715,85.42999,92.003006,93.50343,93.448616,88.57674,88.8855,90.452995,92.050804,93.351204,94.58133,95.870026,97.4855,98.54406,99.36458,99.84097,95.81676
Senegal,Sub-Saharan Africa,Lower middle income,GFDD.DI.05,17.65899,18.156101,18.71787,16.129839,16.696999,15.877179,16.6881,16.47359,16.41995,17.57132,18.482769,18.98251,19.963829,25.09833,27.15864,26.91055,28.61376,29.412819,26.689,29.42568,31.84651,32.308792,32.12257,33.46251,35.628498,37.54851,37.34264,37.75349,40.92492,41.647408,45.04223
Senegal,Sub-Saharan Africa,Lower middle income,GFDD.DI.06,8.146895,8.084202,7.954996,7.591531,9.500087,8.59362,6.846302,8.328989,7.721662,6.877155,6.0085087,6.314238,6.0083447,5.155537,4.3067417,3.546071,1.90218,1.603947,1.6033051,3.116391,3.175784,2.9587898,2.533813,2.206263,1.861237,1.426725,0.9641232,0.5766647,0.25334668,0.065857,1.9118371
Senegal,Sub-Saharan Africa,Lower middle income,GFDD.DI.11,-7.5113773,-4.179697,-2.3877609,-2.9303908,-3.5090194,-4.0899196,-4.661312,-4.8034053,-4.307834,-2.9240038,-2.4312263,-1.9178183,1.8772656,1.8422353,1.8644632,1.8136845,1.7743152,1.6508609,1.743357,2.007386,2.0807214,2.070791,3.0375707,3.1115837,3.017272,2.920737,3.1564927,3.3670502,3.3190162,-2.5005949,-3.1680708
Senegal,Sub-Saharan Africa,Lower middle income,GFDD.DM.11,-0.9604956,1.1724691,4.5893807,10.434696,8.929842,8.177917,6.574054,8.008886,5.2677784,1.221047,1.276857,1.243447,1.7482549,2.227045,3.057752,2.226522,2.6485312,2.435935,1.64922,2.3422992,2.9661362,2.0639348,1.9621199,2.335249,3.461932,4.3376718,6.934763,7.391662,7.7187724,5.199928,5.401717
Senegal,Sub-Saharan Africa,Lower middle income,GFDD.EI.08,0.7861317,1.6323941,1.13548,1.40707,2.122972,1.9952081,3.657367,3.175594,3.2590632,2.7591798,2.22021,2.671946,1.4710971,1.9179281,1.932212,2.175713,3.1986291,3.4546402,3.0481262,3.8189,4.481312,4.4719357,4.772065,4.737117,5.882043,7.1045,9.62501,9.408301,10.051519,11.603189,14.328739
Senegal,Sub-Saharan Africa,Lower middle income,GFDD.OI.02,12.50599,13.22441,13.332251,11.513241,11.33092,10.91781,12.36472,12.30778,12.172871,13.03984,14.35381,14.24837,15.892601,18.26589,20.43123,20.08323,20.91139,21.845541,20.17979,22.704832,24.71463,25.17761,25.51473,26.72422,28.522131,29.631638,29.107979,29.285168,31.649519,32.103996,34.252117
Senegal,Sub-Saharan Africa,Lower middle income,SH.STA.BRTC.ZS,59.078148,58.099483,57.62159,47.2,56.723965,56.798595,56.85941,46.6,57.871597,48.3,57.8,61.374012,58.0,64.69035,58.0,51.9,68.9011,70.08993,71.27912,72.42409,73.46622,65.1,75.036545,50.5,59.1,53.2,58.6,68.399994,74.2,74.5,79.87985
Senegal,Sub-Saharan Africa,Lower middle income,SL.IND.EMPL.ZS,14.126337,13.11,13.020001,12.94,12.890001,12.770001,12.67,12.58,12.500001,12.43,12.33,12.380001,12.45,12.46,12.55,12.58,12.620001,12.67,12.7,12.72,12.750001,12.82,12.84,12.890001,12.95,12.990001,13.010001,13.030001,13.07,13.120001,15.4074545
Serbia,Europe & Central Asia,Upper middle income,DT.TDS.DPPF.XP.ZS,11.341458,10.208262,9.985255,9.584275,9.212144,9.308956,9.367202,8.756506,8.654734,8.56923,8.124559,7.8288755,7.0373864,6.8660374,6.529369,6.126351,5.7763443,5.0781317,3.5827627,4.315057,5.276766,5.1111407,8.62092,13.707999,11.521458,8.706312,8.202152,12.318616,11.895945,12.176587,10.331043
Serbia,Europe & Central Asia,Upper middle income,EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.69073,100.0,100.0,100.0,100.0,99.7184,100.0,100.0,99.92,99.6608,99.90001,100.0,100.0,100.0,99.8,100.0
Serbia,Europe & Central Asia,Upper middle income,GFDD.AI.01,1064.2836,369.89154,419.70468,1195.2495,2438.6753,3839.0686,4379.4976,3201.5857,1510.7057,138.6191,-182.79865,-657.342,-1540.3895,-1730.2323,-1994.3538,-2190.0818,-2318.0117,-2268.2712,-2263.309,-2152.823,-2371.1707,-2723.5938,-2867.4941,-2592.4785,-2297.6836,-2304.9478,-2499.0117,-2776.4746,-2922.3848,-2877.4888,-2750.805
Serbia,Europe & Central Asia,Upper middle income,GFDD.DI.04,91.94707,92.4633,92.159164,92.025215,91.91621,91.20377,91.35482,95.85452,93.11398,92.61909,96.735054,91.39213,88.541756,91.67509,93.955185,96.87356,97.17265,98.52424,98.85652,99.02144,99.739876,99.80655,99.82471,99.84754,99.848595,99.85997,99.80112,99.803024,99.786934,99.94231,96.59109
Serbia,Europe & Central Asia,Upper middle income,GFDD.DI.05,37.492542,36.56123,36.920654,37.607132,38.306767,34.76468,34.482483,9.829586,10.16605,11.03091,14.97701,14.446779,17.358688,18.90288,21.15561,24.846039,29.09034,35.818188,34.12596,39.49917,41.86268,41.53732,43.09119,41.65971,44.836376,46.33976,48.51939,47.79622,51.36775,51.03222,60.607353
Serbia,Europe & Central Asia,Upper middle income,GFDD.DI.06,7.2859607,8.4262905,8.536757,8.082158,7.5866256,7.717692,7.6204896,0.92354107,1.768121,2.569206,1.862916,2.841665,2.076349,1.6869681,1.4989251,0.9302813,0.8162611,0.495209,0.443021,0.4509197,0.1452787,0.1041008,0.101397395,0.0798433,0.0858949,0.0809683,0.1160221,0.1105126,0.121005096,0.0331226,2.2097862
Serbia,Europe & Central Asia,Upper middle income,GFDD.DI.11,2.7911732,5.8742476,8.05663,8.943447,8.639297,6.252719,4.980627,0.8164243,1.6407839,3.0914633,3.435139,3.2869456,3.0111816,2.83473,2.0180779,2.5123816,2.5721738,2.7977066,2.9156475,3.250183,3.6024325,3.4798098,3.6876075,3.5863338,4.035526,4.444938,4.761282,4.894252,5.499778,5.5276318,5.710426
Serbia,Europe & Central Asia,Upper middle income,GFDD.DM.11,-6.207498,-2.9953473,1.122564,3.8774571,3.7839572,4.1380553,1.3402433,1.413697,3.9380963,7.059043,10.191129,9.650736,8.252814,8.310324,8.804889,10.001137,10.652141,9.337281,0.0243565,0.0267785,0.1632441,0.0196313,0.100288294,0.0928818,0.27085918,0.4713951,0.65213275,0.4212069,0.3333227,0.29622048,0.49482143
Serbia,Europe & Central Asia,Upper middle income,GFDD.EI.08,5.336337,5.675667,6.1513133,6.180826,5.7252173,5.422645,5.1324997,0.62974644,1.021114,6.069413,11.747129,0.46204183,0.81447005,1.837994,2.5429091,2.435158,1.849856,1.3164481,1.512032,5.559183,8.6228075,8.910793,11.241389,11.36424,15.87609,17.12644,17.35627,15.73177,15.286,15.40453,17.153
Serbia,Europe & Central Asia,Upper middle income,GFDD.OI.02,29.150137,27.486677,28.914293,30.059095,30.15931,28.992342,29.122488,6.72301,7.5781727,8.064537,12.45974,11.533401,13.39347,15.428341,17.800251,21.5544,25.47306,32.344357,30.518559,35.9399,38.61277,37.946938,39.72554,37.92784,40.60579,41.68076,44.06151,43.31158,46.8532,47.547417,55.03342
Serbia,Europe & Central Asia,Upper middle income,SH.STA.BRTC.ZS,98.89716,99.71782,99.78821,99.408195,99.021454,98.7,98.799995,97.96363,97.92435,98.12987,97.99999,98.200005,99.200005,98.5,98.7,99.7,88.9,99.8,99.7,99.8,99.7,99.00001,99.00001,99.9,98.4,100.86161,100.764725,100.44419,100.133934,99.914024,99.92179
Serbia,Europe & Central Asia,Upper middle income,SL.IND.EMPL.ZS,27.891592,27.86,27.2,26.49,26.37,26.94,27.0,27.01,26.94,26.08,26.48,26.63,26.800001,26.910002,26.95,27.58,29.300001,29.46,26.22,25.33,25.6,26.800001,26.46,25.86,24.66,24.46,24.430002,25.300001,26.9,27.430002,23.625725
Seychelles,Sub-Saharan Africa,High income,DT.TDS.DPPF.XP.ZS,11.436495,12.074045,12.080294,11.799252,10.600752,10.282262,10.269285,10.1702585,9.8612385,9.793263,9.425049,9.129358,8.838097,8.457182,7.731147,7.179644,6.637684,6.125795,5.631145,5.377759,5.29791,5.330413,5.4999747,5.861619,6.4021344,6.6775517,6.686096,6.5555763,6.5772443,6.9824615,7.723267
Seychelles,Sub-Saharan Africa,High income,EG.ELC.ACCS.ZS,97.12046,97.01113,96.8633,96.336815,90.0,92.17365,92.55249,92.0,93.29929,93.66581,94.08934,94.401764,96.1,95.006195,95.30291,95.59909,99.0,96.199715,96.50952,96.82926,97.0,98.147964,98.391365,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Seychelles,Sub-Saharan Africa,High income,GFDD.AI.01,2763.8892,3112.8071,2887.084,3760.5972,3962.6243,5063.328,5850.6187,5054.2686,3185.8953,1175.6095,437.45212,-335.28055,-333.47623,-373.3359,277.04288,497.05655,524.6303,573.0645,598.35864,672.9824,702.26,737.0901,1028.2037,1704.0791,1675.4889,1742.1976,1765.0625,1824.1752,1848.5897,2424.755,3392.4275
Seychelles,Sub-Saharan Africa,High income,GFDD.DI.04,88.27065,89.20786,79.57871,79.4334,69.13206,64.699684,63.05982,62.523903,82.016754,82.75903,82.98197,82.89916,75.35349,81.100586,73.80394,74.67652,78.6195,78.84762,82.49793,81.25329,81.3789,80.95337,82.91011,84.60164,86.51973,87.57244,88.77907,89.68568,89.739365,91.02574,92.62653
Seychelles,Sub-Saharan Africa,High income,GFDD.DI.05,39.8424,44.217167,45.15984,50.52931,59.947132,69.681404,77.09699,79.15825,81.03783,92.59869,91.79762,99.6265,104.84131,110.777405,104.2507,96.76917,89.83811,66.96642,64.8982,55.501,62.153793,60.240196,51.11797,58.321857,69.078,66.371574,71.87215,76.17108,79.454704,87.67939,125.6689
Seychelles,Sub-Saharan Africa,High income,GFDD.DI.06,5.358414,5.60101,10.86898,12.29642,21.52094,27.409092,31.61847,32.749187,17.964281,19.23442,19.89197,21.303621,33.90147,26.62506,30.420929,26.611519,19.80499,16.44504,12.44887,8.653888,10.12433,9.398467,8.162083,7.399643,6.922442,6.4615746,6.240733,5.681527,5.501638,5.3399997,5.919049
Seychelles,Sub-Saharan Africa,High income,GFDD.DI.11,25.70308,29.397371,32.05426,33.285164,32.89151,30.537935,29.752552,29.257122,30.102224,31.324228,31.353125,33.210407,32.60431,30.93172,29.63846,28.504042,29.04873,29.596682,30.194113,29.608494,28.817926,27.99211,28.88405,29.991718,30.219795,30.569489,31.315264,32.271427,32.918484,33.13801,33.218815
Seychelles,Sub-Saharan Africa,High income,GFDD.DM.11,14.780745,15.927017,18.502712,21.062681,21.132452,22.082916,17.976595,17.72151,20.587818,20.05273,23.830532,23.849789,23.638012,22.473051,23.124125,23.929707,23.717867,22.80303,21.930893,20.646406,19.519245,18.05787,22.14957,12.5235,10.97186,6.8178163,2.762147,2.4359388,0.2513289,0.3115872,4.800646
Seychelles,Sub-Saharan Africa,High income,GFDD.EI.08,33.05882,38.38695,34.84603,39.982082,38.93226,38.86699,41.387573,40.948864,67.55706,12.864636,12.953781,13.037451,13.098498,13.118017,60.469845,53.68513,50.05745,36.502,28.69294,17.43289,19.799149,16.66461,18.14757,19.349798,19.27066,20.2124,22.387808,20.53541,16.39477,16.34844,24.151508
Seychelles,Sub-Saharan Africa,High income,GFDD.OI.02,34.56533,38.540398,39.75687,45.08958,54.25376,63.584713,70.513275,72.342415,74.5666,85.12605,84.24956,88.44646,94.262955,100.071,85.072754,80.46818,75.99327,59.750477,60.139957,51.163136,57.19847,55.29537,46.76862,53.59742,63.974777,61.28966,66.4664,70.818474,74.02756,82.143936,118.3747
Seychelles,Sub-Saharan Africa,High income,SH.STA.BRTC.ZS,97.99999,95.536415,96.04179,95.85086,95.34605,99.00001,95.08885,95.30526,95.951836,96.276825,99.00001,97.47807,97.83534,98.133484,98.09233,99.00001,99.00001,100.0,100.0,99.00001,99.00001,99.00001,99.00001,99.671715,99.83455,100.012924,100.03149,99.833916,99.549225,99.37967,99.44067
Seychelles,Sub-Saharan Africa,High income,SL.IND.EMPL.ZS,23.827763,23.800606,23.39972,22.887583,22.517296,22.248169,22.32918,22.400974,22.857134,21.867912,21.513992,21.068998,20.906565,20.931108,21.368141,21.4016,21.362782,21.126867,20.840172,20.567451,20.575552,20.461834,20.091314,19.865358,19.724415,19.655218,19.876331,20.150597,20.267372,20.144684,19.858171
Sierra Leone,Sub-Saharan Africa,Low income,DT.TDS.DPPF.XP.ZS,10.117499,6.8346634,16.975458,17.48083,73.033,63.187088,58.40303,30.70712,43.897526,86.30249,75.65657,112.30264,13.051041,10.224704,10.042371,6.7207837,7.8360963,2.816758,1.6491897,2.0405433,2.6816745,3.3521764,1.6509451,1.3713399,2.306702,6.503143,4.5169735,7.077036,7.308009,8.087786,11.843562
Sierra Leone,Sub-Saharan Africa,Low income,EG.ELC.ACCS.ZS,-6.152454,-8.108724,-7.825226,-6.36815,-6.7274003,-6.156558,-6.169747,-6.3006096,-5.6924195,-4.816968,7.788143,8.550771,9.305815,10.055623,16.8,11.332485,12.297188,13.049968,12.1,14.579927,11.462173,14.2,16.97651,13.499999,18.66603,19.534536,20.299997,23.4,26.1,22.699999,26.200884
Sierra Leone,Sub-Saharan Africa,Low income,GFDD.AI.01,4397.792,6456.98,7718.819,9225.404,12105.778,13090.454,13695.511,13510.082,12358.947,11045.363,14793.159,9862.81,9168.945,9888.121,9223.977,10814.008,56.124367,58.40514,84.10724,100.296234,167.94182,137.03853,156.76604,4965.4053,3402.5024,3543.9263,3453.5195,4848.877,3591.2732,4540.3276,2425.92
Sierra Leone,Sub-Saharan Africa,Low income,GFDD.DI.04,12.41129,21.82686,30.313068,47.96321,5.42843,6.842413,8.597469,6.907871,12.495399,15.51134,13.546471,17.06287,21.53925,23.984001,31.445621,37.878872,40.8712,73.66057,82.60672,75.203995,70.21556,80.74195,92.14915,80.91025,74.38074,73.99287,66.31054,63.51291,63.50837,68.2808,67.87735
Sierra Leone,Sub-Saharan Africa,Low income,GFDD.DI.05,18.11019,13.62957,12.3187895,11.6902,10.37288,10.09474,9.925911,15.17492,13.402009,16.076698,16.357439,13.429679,14.32407,14.11188,14.095009,15.18432,15.75183,16.74088,17.68701,20.281288,21.80789,21.25196,20.27629,17.520569,20.39776,23.963839,25.090769,23.62231,22.947481,22.885868,28.40626
Sierra Leone,Sub-Saharan Africa,Low income,GFDD.DI.06,32.550407,15.355061,8.869769,5.8340406,86.54462,62.23447,48.07014,56.76648,45.37383,43.52782,47.690037,30.119629,25.13748,21.126348,16.05574,12.519731,11.03977,2.79261,2.319149,3.967125,5.505004,2.9729621,1.0259401,2.691168,4.489118,5.361541,7.723773,8.928281,9.175487,7.930631,9.290014
Sierra Leone,Sub-Saharan Africa,Low income,GFDD.DI.11,-9.702557,-6.544907,-5.0324206,-4.7241006,-3.8716383,-4.769686,-5.6878943,-6.002986,-6.0129766,-5.108064,-5.7026677,-4.580334,-5.1142535,-7.0098147,-7.684901,-7.6421595,-6.797666,-6.043082,-5.795464,-5.6156325,-5.045306,-5.158213,-5.2575083,-4.555947,-4.115028,-4.159797,-3.9824955,-4.5094457,-4.612899,-4.3942103,-2.7831578
Sierra Leone,Sub-Saharan Africa,Low income,GFDD.DM.11,21.955173,23.95377,26.97236,29.010218,32.085342,31.291687,30.807371,32.30333,31.67363,34.050842,38.43718,0.0222658,0.0703853,33.94912,31.889267,33.063694,31.159285,28.577427,29.21273,24.764448,1.055727,1.3563191,0.6198572,0.54091865,0.2800318,0.7849686,0.86544967,0.9767304,19.65642,19.659353,19.294846
Sierra Leone,Sub-Saharan Africa,Low income,GFDD.EI.08,1.0071,0.5558641,0.5741264,1.353065,1.28106,1.332113,1.462106,0.8742058,2.6869738,4.10105,3.72805,4.673376,4.978186,3.8557432,3.955959,4.403408,4.292051,4.306584,5.7220387,5.1649547,5.2556458,4.8866153,5.5480123,6.691547,8.189969,10.038,9.764407,10.60648,10.43991,10.86378,14.922899
Sierra Leone,Sub-Saharan Africa,Low income,GFDD.OI.02,9.539112,6.79103,6.905836,6.579013,5.92014,5.4657936,5.496706,7.4440045,7.30222,8.817207,9.104687,7.6421394,8.196959,7.8730483,8.473548,9.904054,10.42659,11.49651,12.7317,14.864479,15.995531,15.90266,15.358211,13.839311,16.00868,18.53644,19.89653,18.07655,17.61351,17.40051,21.589811
Sierra Leone,Sub-Saharan Africa,Low income,SH.STA.BRTC.ZS,28.36048,27.526436,27.111124,27.694128,25.458591,25.535194,25.188631,24.423264,24.937893,25.66026,37.100002,27.903189,29.798504,31.023075,32.56374,40.0,36.75533,39.51753,42.4,42.846134,60.8,46.147102,47.499737,59.699997,48.093895,48.815567,49.55074,81.6,51.165565,86.899994,50.885227
Sierra Leone,Sub-Saharan Africa,Low income,SL.IND.EMPL.ZS,8.089469,6.38,6.26,6.23,6.17,6.07,6.05,5.96,5.95,5.91,6.0,5.9,6.2,6.37,6.51,6.22,5.98,5.83,5.69,5.58,5.55,5.58,5.69,5.86,6.07,6.2,6.39,6.55,6.67,6.76,8.902601
Singapore,East Asia & Pacific,High income,DT.TDS.DPPF.XP.ZS,11.276785,10.359691,10.1908,9.609606,9.223578,9.075646,8.6933,8.637553,8.636953,8.453065,7.1470394,6.894553,6.8410754,6.832759,6.30377,5.9386716,5.660632,5.440537,5.2403355,5.1638556,5.1015253,5.0688252,5.1704364,5.4728928,5.829606,6.0108743,6.0352354,5.928227,5.893584,6.5732474,7.6906357
Singapore,East Asia & Pacific,High income,EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Singapore,East Asia & Pacific,High income,GFDD.AI.01,7.78463,229.75696,1.0015022,420.27344,1183.9818,2005.4004,2369.6047,1772.7766,230.68878,-954.43317,-1827.3557,-2020.4115,-1966.5592,-1934.3436,1980.3717,1973.6654,1984.6626,1999.2399,2003.2007,1997.0432,2040.6003,2079.4634,2105.9102,2144.1084,2176.4075,2185.441,2200.8477,2226.8647,2268.14,2316.978,2404.874
Singapore,East Asia & Pacific,High income,GFDD.DI.04,94.30048,94.993164,94.82109,95.00512,95.42773,95.98074,96.38096,96.857704,97.15641,97.11274,97.349174,97.303406,97.32941,97.22216,97.04543,97.086105,97.42267,97.82689,97.99204,97.96218,98.14145,98.53822,98.65791,98.799034,98.8818,98.7612,98.671875,98.70033,98.67838,98.64741,98.567116
Singapore,East Asia & Pacific,High income,GFDD.DI.05,87.732994,88.540276,89.17549,83.87194,83.49696,81.92637,82.45211,83.03558,112.06411,119.296005,103.1793,112.4455,108.8173,114.5252,106.4521,103.3259,111.09891,109.11671,121.708206,131.4503,123.2788,126.180504,128.9125,128.85101,128.4456,122.8592,127.639404,122.347305,118.846695,123.8486,152.62991
Singapore,East Asia & Pacific,High income,GFDD.DI.06,6.505324,7.258723,7.5613847,7.353337,7.0390434,6.774873,7.095713,7.3223276,7.421557,7.2779937,3.169677,3.8853598,3.505112,3.758979,3.620013,3.295177,2.7982001,2.384212,2.504216,2.613928,2.287816,1.9391919,1.8998511,1.8182759,1.754665,1.869267,2.016522,1.937441,1.945599,2.072863,2.456405
Singapore,East Asia & Pacific,High income,GFDD.DI.11,11.860445,28.640667,31.34343,32.529057,32.150974,30.113583,27.290699,27.013124,28.079288,29.788635,27.416012,37.10506,40.307644,45.501617,44.51554,44.341515,44.48727,43.586742,38.142403,43.763245,41.601307,40.70369,42.520374,41.984116,40.27391,40.034515,41.596333,45.051666,43.54998,50.316776,63.72669
Singapore,East Asia & Pacific,High income,GFDD.DM.11,17.695332,19.743408,23.102264,24.329668,23.198822,21.066345,20.753765,20.241879,23.463905,26.682852,21.818192,87.61021,105.7803,136.3096,131.12239,120.8598,134.3749,138.20511,98.068855,132.19829,122.129,108.6945,127.381004,144.3768,150.8726,155.376,159.89,177.99951,163.9639,188.3083,218.61351
Singapore,East Asia & Pacific,High income,GFDD.EI.08,11.23952,12.43271,13.64457,13.028589,12.054509,12.65755,12.91675,12.701759,18.4541,21.16135,20.357729,25.18063,25.722078,26.77907,23.17405,20.566648,21.484701,21.97819,24.346788,28.79624,25.95051,26.01661,26.68733,25.51873,27.034359,26.6028,25.995289,26.292421,27.403019,31.342218,36.524208
Singapore,East Asia & Pacific,High income,GFDD.OI.02,77.648186,78.99515,79.42634,74.74028,75.12772,73.96656,74.8713,75.835434,104.9925,111.5594,96.36362,105.068794,101.357895,106.9787,99.409035,96.46959,104.626495,103.0041,114.7736,124.29121,116.4588,119.15371,121.76421,121.3545,120.54801,114.8199,118.891106,113.417,109.9155,114.2686,141.1438
Singapore,East Asia & Pacific,High income,SH.STA.BRTC.ZS,99.548325,100.94569,101.45722,101.736664,101.79167,101.57917,99.7,99.7,99.7,99.7,99.7,99.6,99.7,99.7,99.7,99.7,99.7,99.7,99.8,99.7,99.7,99.7,99.7,99.6,99.7,99.6,99.6,99.5,99.5,100.965065,100.94948
Singapore,East Asia & Pacific,High income,SL.IND.EMPL.ZS,28.463022,35.160004,34.63,33.88,32.75,30.96,30.249998,30.800001,30.14,29.53,27.95,26.58,25.98,25.9,24.910002,22.74,23.300001,23.6,23.74,23.24,21.86,20.87,20.540003,19.88,17.74,17.39,16.88,16.430002,16.0,15.550001,23.821678
Sint Maarten (Dutch part),Latin America & Caribbean,High income,DT.TDS.DPPF.XP.ZS,11.562608,11.586765,10.945923,10.135282,9.524676,9.384556,9.551146,9.724742,9.872446,9.520807,8.950519,8.551128,8.555323,8.283415,7.57606,6.794898,6.230744,5.968334,5.8430605,5.6775103,5.3908863,5.233615,5.238197,5.8128066,6.542376,7.1244345,7.1509285,6.7334514,6.6029153,7.186808,8.5459585
Sint Maarten (Dutch part),Latin America & Caribbean,High income,EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.997406,99.98412,99.9549,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Sint Maarten (Dutch part),Latin America & Caribbean,High income,GFDD.AI.01,-2018.2355,-1771.8428,-1604.4142,-1005.70087,331.49237,1411.3928,2304.4583,1441.7529,-725.68823,-2779.3147,-3835.4065,-4134.6924,-3961.4766,-3977.8938,-4434.4663,-4862.793,-4696.846,-4219.0063,-3642.2563,-3345.997,-3717.4766,-4383.0996,-4655.999,-4242.3154,-3650.5437,-3439.8345,-3745.9553,-4096.998,-4291.9663,-4204.6714,-3829.1936
