Country Name,Region,Income Group,Series Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Oman,Middle East & North Africa,High income,SH.STA.BRTC.ZS,97.67359,94.285614,81.44079,103.52647,99.084724,91.1,96.77624,79.14426,93.84477,108.7733,94.7,100.19578,103.37791,105.033295,106.142204,97.99999,97.99999,99.00001,98.6,98.6,98.6,98.6,98.6,98.6,99.100006,98.65,98.68,98.68,98.6,99.616875,99.77865
Oman,Middle East & North Africa,High income,SL.IND.EMPL.ZS,22.334818,7.4,7.5,7.5800004,7.5500007,7.62,7.68,8.48,9.19,10.05,11.19,12.42,13.7,15.110001,16.75,18.820002,21.15,23.59,26.190002,30.84,36.88,35.99,35.68,34.83,34.0,33.23,32.53,32.14,32.48,32.01,21.01739
Pakistan,South Asia,Lower middle income,DT.TDS.DPPF.XP.ZS,22.701414,20.46691,22.78782,24.529463,32.90593,24.370949,24.819363,32.921146,18.898458,21.994673,21.073467,21.368126,19.700531,17.154524,22.873491,10.162934,9.094713,9.176719,8.94452,11.963403,11.539813,7.903826,14.069082,20.434864,14.456223,12.337599,13.7522745,19.94584,15.820195,31.088665,26.63785
Pakistan,South Asia,Lower middle income,EG.ELC.ACCS.ZS,74.69647,98.11837,91.99421,88.92359,91.70345,76.35395,83.63125,90.9711,70.46,70.26535,70.3106,70.361534,70.40488,70.44299,70.47822,70.5129,70.54947,70.590546,70.63886,70.69711,70.76802,70.85428,70.95861,71.08277,71.22474,71.381546,71.550224,70.79,72.783104,74.12769,75.37969
Pakistan,South Asia,Lower middle income,GFDD.AI.01,15149.12,9150.539,11016.379,7508.3257,27829.406,14366.799,5973.4165,12762.156,10789.82,10577.633,12900.757,11711.697,9147.892,6325.5845,126.31145,137.3374,189.10423,205.18591,203.32744,208.37416,233.10446,250.54182,261.68002,279.64188,292.95264,323.03418,330.6816,354.20255,364.23535,375.88568,402.273
Pakistan,South Asia,Lower middle income,GFDD.DI.04,67.99452,68.07303,72.701355,72.18912,75.07683,73.33905,73.45273,77.4828,74.23126,66.95668,67.72789,74.70146,86.659164,92.78442,85.10004,82.43462,83.914566,85.83831,74.30353,77.98094,77.97481,80.762985,82.24569,73.90266,78.383644,83.598564,81.25892,84.612,75.29286,68.394264,74.01841
Pakistan,South Asia,Lower middle income,GFDD.DI.05,39.7634,39.729668,43.24092,46.00467,46.03905,44.233788,46.71053,48.97023,47.98936,45.75959,35.64836,36.51497,40.39062,43.583527,44.89158,45.21025,45.03344,47.82793,43.54556,40.273487,41.139442,37.49316,40.308983,41.50989,40.758,42.091972,45.90825,46.14016,47.21562,48.30021,51.755352
Pakistan,South Asia,Lower middle income,GFDD.DI.06,16.03424,15.97168,14.94471,15.65537,13.43484,14.18189,14.85676,12.08753,14.0294,18.19479,13.739619,9.501766,5.052689,2.7896621,6.228323,7.905861,7.0747766,6.7035403,13.713289,10.84747,10.77481,8.557927,8.523762,13.34636,10.9213705,8.525552,10.38032,8.735224,15.085489,21.34165,17.46209
Pakistan,South Asia,Lower middle income,GFDD.DI.11,6.5068283,6.4893374,9.336767,3.084875,20.80405,26.872627,5.4992757,10.733954,7.01123,10.885337,16.331696,9.122331,12.646508,2.7582128,2.7519538,11.016446,2.5159154,1.3071176,1.0595706,0.95470554,1.0068322,0.87084126,2.9911005,3.070923,3.2123904,3.578323,3.999913,4.0661225,4.359217,4.69816,4.6454926
Pakistan,South Asia,Lower middle income,GFDD.DM.11,36.918762,25.208479,75.71279,16.227077,10.816861,48.46473,0.004635411,42.75157,28.432241,10.359011,3.2353191,18.058275,21.02639,0.001099,0.0028749,0.0042478004,0.0029342999,0.009203,0.0092662,0.0204287,0.0330071,0.043463603,0.1030213,0.12964989,0.070785895,0.0723924,0.0844907,0.1129345,0.101415105,0.0651958,0.068185
Pakistan,South Asia,Lower middle income,GFDD.EI.08,7.5607862,9.052937,12.506609,12.47727,12.8025,11.298579,12.525929,12.934169,11.67686,8.696012,8.947363,7.449602,12.803329,13.43086,9.2813,10.664709,9.717774,12.625529,11.05101,15.795699,16.85701,17.89643,22.644041,21.778278,24.11357,28.14941,28.59876,31.034899,27.20491,28.22391,32.7343
Pakistan,South Asia,Lower middle income,GFDD.OI.02,24.27153,24.40357,28.64977,31.463839,32.688698,30.827978,33.86945,36.714478,35.602818,32.995678,24.94313,26.13966,29.226877,31.54111,33.3714,34.340588,33.685497,36.195087,32.90426,30.464558,30.959099,28.7898,31.17128,32.20395,31.630308,31.61484,34.2329,33.87024,34.15339,34.42509,36.906696
Pakistan,South Asia,Lower middle income,SH.STA.BRTC.ZS,90.4431,18.8,101.575134,91.272514,88.66052,91.596855,98.2029,17.999998,73.36464,17.999998,81.623924,23.0,23.0,93.58798,97.05076,31.0,56.0,38.800003,38.0,41.0,89.666435,43.0,51.0,52.1,77.47831,93.58533,91.52424,94.498276,69.299995,81.223114,102.089005
Pakistan,South Asia,Lower middle income,SL.IND.EMPL.ZS,21.336926,21.6,21.66,21.55,21.49,21.47,21.45,21.23,21.09,20.98,20.930002,20.820002,20.670002,20.76,20.55,20.320002,20.73,20.98,20.11,20.99,21.42,21.77,22.320002,22.92,22.87,24.02,23.59,24.29,24.99,24.96,20.081945
Palau,East Asia & Pacific,Upper middle income,DT.TDS.DPPF.XP.ZS,39.690018,34.405148,26.360971,35.323963,35.1189,22.43463,30.487936,90.67114,24.49495,47.10757,38.44162,32.26374,23.262846,24.584354,48.29743,19.798777,17.593765,25.138712,36.163216,27.70314,32.138073,21.17512,25.33805,31.527233,20.02405,25.907944,11.438747,21.071865,30.881758,27.694717,17.098036
Palau,East Asia & Pacific,Upper middle income,EG.ELC.ACCS.ZS,96.62535,96.7627,96.89993,97.03649,97.171684,97.30484,97.43527,97.56231,97.685265,97.803375,98.169,98.22855,98.28052,98.32725,98.37109,98.916504,98.45959,98.50929,98.56622,98.633095,98.712616,98.8075,97.630424,99.05323,99.8103,99.36924,100.0,100.0,100.0,100.0,100.0
Palau,East Asia & Pacific,Upper middle income,GFDD.AI.01,6489.5244,1906.1493,12457.151,4003.2703,4781.2754,7075.0205,1389.2422,8111.4976,3062.4248,8691.032,9203.736,5689.6626,3455.2031,7392.9326,-388.60806,6042.069,1581.609,2653.304,-1481.4177,7186.009,3685.6667,-466.63815,1247.6942,1272.495,1312.2919,1165.0996,1144.3009,1119.427,2261.3606,3999.1855,6722.865
Palau,East Asia & Pacific,Upper middle income,GFDD.DI.04,66.475945,79.4554,75.115395,82.59525,77.535866,79.11993,73.41733,51.726826,48.87209,56.579033,69.64937,79.54047,55.756622,66.69511,73.24486,79.89059,81.58186,81.30008,75.85047,52.691166,80.536316,82.21109,74.42336,85.02655,88.03219,95.646385,81.42248,87.01007,76.86214,81.59865,77.24481
Palau,East Asia & Pacific,Upper middle income,GFDD.DI.05,75.60429,81.21917,93.19594,67.372025,72.68318,69.31492,90.294014,46.93642,75.059525,53.951633,47.03491,70.200966,66.43912,82.97722,75.732376,77.764275,90.47198,60.60832,55.02906,65.018684,69.05482,73.388855,89.195854,46.21232,71.211815,86.48726,74.77268,92.3751,80.59677,101.39125,94.764854
Palau,East Asia & Pacific,Upper middle income,GFDD.DI.06,13.099072,4.962357,4.467792,9.243382,4.980987,4.8842974,11.26013,5.730316,10.431502,8.840386,12.434593,6.384612,5.6604886,6.7839594,7.7356777,6.9598527,4.29598,4.7538643,2.69943,4.152213,0.47353742,3.9859858,7.1849246,3.728497,4.642307,7.747601,9.935734,11.317136,4.250509,9.901239,5.2837663
Palau,East Asia & Pacific,Upper middle income,GFDD.DI.11,37.16603,34.66775,36.996372,31.68187,22.056837,30.972109,21.39299,26.479174,28.389044,30.072752,35.677036,30.258245,20.251657,42.09998,33.564888,35.16157,35.312107,23.979773,12.124491,19.654018,35.74999,38.916546,36.110626,56.501728,13.400641,30.655188,20.950274,34.137665,23.347202,50.87563,41.59049
Palau,East Asia & Pacific,Upper middle income,GFDD.DM.11,22.744488,31.902514,79.04975,42.035187,28.596317,44.721905,51.687916,36.134132,32.770004,34.259212,32.93015,39.9698,38.684326,50.45243,34.50228,43.327564,54.074158,51.278866,37.306778,30.161692,65.71404,58.94528,46.92901,88.54468,58.49736,27.295864,46.446598,34.04937,43.47238,41.39496,38.67326
Palau,East Asia & Pacific,Upper middle income,GFDD.EI.08,11.459814,6.5850844,16.001837,9.0226555,9.255872,11.656699,15.025943,8.15963,13.177274,18.730118,15.521076,14.955099,7.8848357,16.520123,11.314736,4.838691,6.7272353,11.828738,12.2613945,9.174222,19.815367,10.339952,18.429636,18.931807,15.063122,17.552227,17.079584,41.814987,21.259449,26.224121,9.160239
Palau,East Asia & Pacific,Upper middle income,GFDD.OI.02,46.606667,66.92938,66.429,53.07104,54.142128,54.14831,53.31345,63.223434,46.328037,44.74322,60.647278,42.332653,56.03244,60.327488,56.208515,67.20746,53.57074,52.952087,62.047993,61.535442,76.589775,55.45947,42.407223,74.74922,91.207855,67.16926,80.88303,76.58075,70.06016,62.276257,71.83531
Palau,East Asia & Pacific,Upper middle income,SH.STA.BRTC.ZS,100.0,96.24011,101.634514,98.38364,94.11934,100.0,97.256744,97.65637,100.0,99.95099,100.0,90.42998,100.0,99.0742,92.91785,97.20213,100.0,100.0,100.0,99.3,99.6,100.0,97.4,99.100006,100.0,100.0,100.0,100.0,100.0,95.236374,95.040245
Palau,East Asia & Pacific,Upper middle income,SL.IND.EMPL.ZS,22.586126,23.842096,24.055359,21.656479,21.75567,25.018162,26.52146,19.768305,21.359228,19.974937,23.769417,20.299986,22.212833,25.316732,22.969398,22.74143,20.37159,23.241934,22.546707,21.509119,20.86421,22.377502,22.32646,21.18174,20.611496,19.955969,26.166975,21.064741,26.18844,23.47754,20.39717
Panama,Latin America & Caribbean,High income,DT.TDS.DPPF.XP.ZS,14.7124195,27.527395,15.701495,16.952072,13.977063,13.05239,18.869022,16.095308,9.05229,8.371725,19.699219,9.738733,20.267542,11.644431,4.7617216,14.487891,15.481235,23.110939,6.8863616,10.550274,3.8247309,4.181544,4.9200535,4.431606,2.997595,5.3232007,4.64584,6.1665764,4.5180073,5.017716,13.166934
Panama,Latin America & Caribbean,High income,EG.ELC.ACCS.ZS,70.19,73.44313,74.25564,75.06746,75.87792,76.68634,77.49204,78.29435,79.092575,79.885956,81.40141,81.45625,82.20092,87.8,83.6769,84.41291,85.150795,85.893196,86.64284,87.40241,86.85,88.96222,89.76787,89.1,91.43664,92.29477,93.16477,93.7,94.92852,95.81633,96.704636
Panama,Latin America & Caribbean,High income,GFDD.AI.01,6812.736,7238.93,12511.57,7517.182,12837.602,7262.8564,5114.6367,12052.7705,17531.305,14565.495,7121.9053,9316.482,13462.598,14301.161,4516.3696,8981.662,9089.406,8983.719,6510.4146,9840.739,6886.9185,6332.525,3175.3955,10183.445,339.96268,9189.642,-426.29422,16701.768,10032.167,11570.39,4298.1445
Panama,Latin America & Caribbean,High income,GFDD.DI.04,61.925358,68.141914,71.93435,76.37075,79.799416,82.388084,80.2482,84.287445,85.81995,86.71884,87.64034,87.13915,84.23588,83.02453,81.70775,84.53394,85.61394,86.986,88.23179,87.5499,87.26243,86.8219,87.00527,84.9961,88.791435,88.8217,89.65693,89.82692,90.25097,89.51541,88.725
Panama,Latin America & Caribbean,High income,GFDD.DI.05,35.175808,42.28484,46.70657,50.87035,55.221687,58.538605,60.929115,64.06243,68.26484,70.65695,76.11345,80.81877,76.42931,75.07816,73.989685,73.65159,81.28589,80.32575,77.91727,80.43825,81.847534,75.411316,71.78146,56.349842,69.01048,66.57644,65.62223,64.08212,63.20723,62.388695,83.527405
Panama,Latin America & Caribbean,High income,GFDD.DI.06,22.84904,19.42881,17.58444,15.632071,14.0363,13.206599,16.02647,12.86258,12.984281,13.446421,12.898199,14.14116,15.119941,15.763431,16.887129,14.34998,13.5063,12.10058,10.6621,10.78158,11.675461,12.096311,11.83327,11.35355,10.13037,10.3848,9.642248,9.4867935,8.989839,9.68644,12.95016
Panama,Latin America & Caribbean,High income,GFDD.DI.11,7.1165814,5.040678,13.066981,14.332592,15.562693,14.902384,13.697514,12.452728,14.384323,14.252828,7.268109,9.640669,5.2223625,5.142405,5.0969195,5.112067,4.8772807,4.4330893,4.5534067,4.9297047,4.7202644,4.5778437,4.6975646,5.24011,5.21231,5.0457397,4.9871607,5.0716596,4.922185,4.993266,6.6673765
Panama,Latin America & Caribbean,High income,GFDD.DM.11,20.986649,20.2876,26.62423,37.942432,23.779179,19.251265,28.216877,23.262772,31.964823,20.644249,21.12464,26.56692,26.153759,25.41847,27.7619,31.70621,33.613228,35.51937,33.23039,21.41306,23.33809,21.05216,20.16931,19.287281,19.71457,20.274271,18.92592,18.733961,19.849602,18.42938,24.756071
Panama,Latin America & Caribbean,High income,GFDD.EI.08,2.447945,2.2262502,2.06159,1.192735,0.7932802,0.6505663,0.80399215,0.68599826,0.7444698,1.1787721,1.3078882,1.086689,3.484413,4.2214804,3.9023342,3.0368772,3.271295,3.195444,3.445472,3.5980499,3.9039528,4.871522,5.074473,4.649214,4.645669,4.6621,4.481905,4.29416,4.077979,4.3324957,6.3767715
Panama,Latin America & Caribbean,High income,GFDD.OI.02,32.048656,39.13961,43.784527,48.02039,52.360588,55.59306,57.78642,60.81617,64.97187,67.548225,72.471146,76.195465,71.73065,70.465904,69.74397,69.68243,77.629326,76.518906,74.714874,76.562454,79.08722,73.110435,69.96818,54.64858,67.56476,65.14147,63.96612,62.491627,61.713688,60.74163,81.10844
Panama,Latin America & Caribbean,High income,SH.STA.BRTC.ZS,104.250824,93.98678,85.8,86.899994,88.0,88.299995,89.899994,89.5,90.0,90.1,90.49999,92.1,94.2,92.5,91.299995,91.1,91.0,91.5,91.799995,88.6,92.7,93.5,94.299995,91.399994,93.899994,95.0,94.6,94.2,92.9,102.26838,98.17288
Panama,Latin America & Caribbean,High income,SL.IND.EMPL.ZS,25.785673,14.45,16.98,17.62,18.38,18.07,18.37,18.36,18.07,18.190002,17.37,17.31,17.0,17.22,17.64,17.18,18.07,19.280003,19.080002,19.170002,18.710001,18.74,18.25,20.14,20.080002,18.72,18.39,18.55,18.76,17.72,21.196892
Papua New Guinea,East Asia & Pacific,Lower middle income,DT.TDS.DPPF.XP.ZS,18.375376,12.914868,8.692906,9.312937,12.457285,10.066172,8.333135,10.56645,8.340708,8.468795,8.036677,7.086321,7.782314,7.2953,8.389313,5.880447,3.4608345,4.051144,3.121533,1.8060025,1.3837906,1.337526,1.4036853,1.4477543,1.0322281,1.0149355,1.181484,1.3077639,1.7036043,3.6794522,10.768969
Papua New Guinea,East Asia & Pacific,Lower middle income,EG.ELC.ACCS.ZS,36.379673,30.367813,49.7692,59.79638,41.733932,32.94558,11.0,2.1584826,4.2950897,6.426855,7.577014,9.882184,12.1797695,14.472119,16.761583,19.050512,12.4,23.636631,25.939186,17.2,19.499998,32.91732,35.275887,37.654285,40.05049,42.87822,49.4,54.4,55.727386,59.662975,60.399998
Papua New Guinea,East Asia & Pacific,Lower middle income,GFDD.AI.01,4707.3228,5637.768,2988.6138,3660.3904,549.3118,5938.671,-838.7187,3542.272,-7604.2324,9048.551,9147.133,6729.8784,-1914.8413,6051.0376,2990.8457,-1359.6991,306.42532,-1110.336,-16.861097,10169.054,1566.4514,-605.2008,4795.39,2924.3145,9940.566,4336.9053,5316.1367,1838.6246,3943.9153,-11398.766,5958.582
Papua New Guinea,East Asia & Pacific,Lower middle income,GFDD.DI.04,82.54347,83.887184,83.945595,79.384384,68.938255,76.75713,79.857445,74.89475,67.53669,80.598145,94.40502,94.17851,80.251274,89.46536,96.73325,96.67164,96.28158,96.41171,97.42002,95.995285,96.30509,96.13589,95.91568,94.72495,88.216705,92.15005,85.76148,88.29027,89.14395,90.59599,89.95472
Papua New Guinea,East Asia & Pacific,Lower middle income,GFDD.DI.05,35.16046,35.29121,33.90253,34.65026,30.10386,30.569489,36.43721,37.66153,35.00832,33.78235,32.167458,32.00636,30.622398,27.137781,30.94187,33.58474,27.56673,31.779259,31.732512,30.22046,27.54285,29.810059,31.67758,31.199322,27.552979,28.614609,29.2117,26.188608,22.786179,23.048359,25.065449
Papua New Guinea,East Asia & Pacific,Lower middle income,GFDD.DI.06,7.403192,7.005769,6.759578,8.664276,14.053421,9.5768795,8.65298,12.452061,16.47445,6.8304405,1.739446,1.711947,6.121012,2.838114,0.89615995,0.9618112,0.7903587,0.83358544,0.72642857,1.1483179,0.97366834,1.035468,1.184101,1.851794,4.156535,2.844714,5.573715,3.9805608,3.369305,2.833071,3.534151
Papua New Guinea,East Asia & Pacific,Lower middle income,GFDD.DI.11,12.1989975,7.112358,2.5647912,4.2681913,3.8619244,11.6108265,18.58966,11.429939,-5.401739,12.568974,11.950983,9.661853,19.636295,9.77201,4.3731337,12.813245,10.493706,21.063427,13.63309,14.532879,3.7279363,2.0998917,2.2354612,3.023921,2.514212,2.301831,2.1203046,2.074607,1.177137,1.1784484,1.3242016
Papua New Guinea,East Asia & Pacific,Lower middle income,GFDD.DM.11,106.325806,96.32562,56.49844,87.78395,109.015495,67.7886,135.88463,95.551865,49.847816,75.197464,119.45561,63.64956,179.19157,191.4763,123.80681,70.60606,131.90273,85.70611,148.66058,84.72596,153.89153,125.253654,216.98463,81.00757,178.85095,101.46583,185.49023,91.84179,107.225586,164.0069,205.34367
Papua New Guinea,East Asia & Pacific,Lower middle income,GFDD.EI.08,4.368491,7.02537,9.652244,11.17794,10.123549,11.567699,14.169809,13.45389,9.514094,7.286309,8.270715,7.64292,6.841381,6.793953,8.117201,9.200117,9.042308,8.426899,10.111229,9.199725,7.4174204,8.14547,8.859339,12.50735,13.171129,15.76186,16.14224,14.959589,12.93064,12.726389,15.980939
Papua New Guinea,East Asia & Pacific,Lower middle income,GFDD.OI.02,30.541088,31.31754,30.47315,31.300909,26.82142,27.3416,30.946829,34.067837,31.395329,29.685528,28.969667,29.410717,27.45148,24.00772,27.70284,30.56599,25.511219,29.612488,29.80778,34.278038,30.9522,32.909607,35.31793,35.07832,30.219936,31.125109,31.944788,28.42887,24.82335,24.64322,27.04981
Papua New Guinea,East Asia & Pacific,Lower middle income,SH.STA.BRTC.ZS,92.0932,88.33067,101.897285,90.88329,83.201675,42.0,51.300003,92.94849,87.10805,90.04572,41.0,39.0,92.74189,94.53931,39.0,88.694214,52.999996,89.04536,92.02219,92.9926,92.19631,91.03457,98.01912,93.236664,97.16715,91.735214,91.01082,93.7642,56.399998,93.30651,90.44758
Papua New Guinea,East Asia & Pacific,Lower middle income,SL.IND.EMPL.ZS,8.02641,3.01,3.1,3.1999998,3.27,3.22,3.51,3.48,3.4499998,3.5,3.69,3.91,4.18,4.38,4.63,4.87,5.28,5.72,5.92,6.62,7.8900003,8.21,9.000001,9.900001,10.33,11.120001,11.410001,11.92,12.57,13.23,7.0603004
Paraguay,Latin America & Caribbean,Upper middle income,DT.TDS.DPPF.XP.ZS,7.6127825,9.612292,24.393217,7.9135046,5.762353,4.3839145,3.6635952,3.7727537,3.4636023,5.0989075,5.395568,6.4697313,5.857693,5.9171934,7.988462,6.121262,5.0586863,3.900714,3.2521133,4.3007016,2.7430265,2.3316486,2.4335992,1.912866,1.9691477,2.6859815,3.2152436,2.9531486,3.1830666,3.9988937,4.8237925
Paraguay,Latin America & Caribbean,Upper middle income,EG.ELC.ACCS.ZS,101.01954,93.32755,101.52916,101.50213,100.0227,77.46912,86.260056,86.41285,87.76237,88.51817,89.42114,91.04207,91.66644,92.558395,93.24988,94.68689,96.74905,96.452774,96.677895,96.891335,97.43086,98.23656,97.83562,99.015884,99.00072,99.331535,98.4,99.3,99.600006,99.7,100.0
Paraguay,Latin America & Caribbean,Upper middle income,GFDD.AI.01,-5266.1626,9100.755,7482.146,2993.3987,10107.644,5269.656,9754.837,5969.372,9363.867,10517.269,8631.668,6077.639,6001.8813,4721.63,-2122.971,53.349934,55.29818,64.297516,79.45681,108.23674,129.91124,154.56886,176.48746,193.79062,209.65219,241.6808,261.45172,314.3467,534.5134,519.46643,561.2549
Paraguay,Latin America & Caribbean,Upper middle income,GFDD.DI.04,72.90156,85.26936,67.19594,71.01876,75.91479,76.84726,79.22451,73.04916,78.20728,76.28324,77.378044,75.6701,69.74286,73.44582,72.87086,74.84615,78.1343,83.082054,86.298515,90.143776,92.29775,93.38061,92.333885,99.633606,99.71951,99.76493,99.758194,99.7803,99.82773,99.7924,99.80199
Paraguay,Latin America & Caribbean,Upper middle income,GFDD.DI.05,20.40617,23.59956,27.89362,30.302639,31.752098,26.90142,26.10121,25.4754,23.56657,24.36176,22.36723,21.68875,18.58315,18.26981,18.156929,17.28885,16.47029,17.96163,16.85775,29.25345,29.945158,31.7196,34.067223,36.46326,38.71552,41.896202,41.422062,42.81031,43.97205,46.93237,54.95988
Paraguay,Latin America & Caribbean,Upper middle income,GFDD.DI.06,5.303985,2.9187272,9.728635,9.41551,8.517045,7.304835,6.863934,10.32232,6.713972,7.611572,6.7076354,7.2911143,8.608291,5.059663,4.935445,4.348307,3.522181,3.001007,2.6645591,2.525667,2.228837,2.104409,2.704966,0.13140461,0.11163589,0.106060795,0.103165604,0.0915802,0.0776267,0.100213096,0.1031691
Paraguay,Latin America & Caribbean,Upper middle income,GFDD.DI.11,5.6339345,5.894078,20.760122,6.072256,8.838059,5.460225,7.1846995,0.8937255,-0.04518177,9.424122,1.2450485,1.1629739,1.1524101,1.0381033,0.8648287,0.8345594,0.76164466,0.7492121,0.7679286,0.9184192,0.8881719,1.1554905,1.3208244,1.3623652,1.3891475,1.5154545,1.5042788,1.5454959,1.629391,1.7416925,1.8223886
Paraguay,Latin America & Caribbean,Upper middle income,GFDD.DM.11,49.1195,23.67879,24.693933,39.903442,66.61192,38.58102,35.163403,35.22271,43.52387,0.0373427,0.0180675,0.0082393,0.0097273,39.952785,60.529816,86.97401,33.207104,47.49621,35.700386,54.844322,75.272446,78.080536,47.67507,69.207,44.02782,65.5748,48.86973,69.766495,32.547695,63.929615,62.890705
Paraguay,Latin America & Caribbean,Upper middle income,GFDD.EI.08,0.0287364,0.0224835,0.0194258,0.0172079,0.009784999,0.3973761,0.51439095,0.91743547,1.2985951,1.695473,1.2065,0.93953836,1.4561031,1.4034531,1.0532559,0.7380947,0.9904391,1.112751,1.006002,1.600111,1.352597,0.8091893,1.070891,1.4032881,1.603675,1.690049,1.2324641,1.105806,1.068521,1.245947,1.960661
Paraguay,Latin America & Caribbean,Upper middle income,GFDD.OI.02,14.32116,16.64639,19.69609,21.658861,22.90496,20.49017,20.365429,19.85955,18.18739,18.98656,17.75569,17.78658,15.069,14.540721,14.36825,13.315241,12.188601,13.42313,13.08302,18.974491,19.09616,19.20656,20.26001,21.887451,23.182812,24.910471,24.9754,27.02604,27.701632,28.996918,35.83215
Paraguay,Latin America & Caribbean,Upper middle income,SH.STA.BRTC.ZS,66.0,94.31093,96.69444,96.72671,95.08431,97.83095,60.8,96.858444,60.8,85.6,95.220856,96.534004,85.8,86.299995,77.2,87.5,90.49999,95.448715,87.2,93.799995,95.600006,96.3,95.700005,101.357086,96.4,96.3,95.50001,97.3,97.7,96.754814,100.06132
Paraguay,Latin America & Caribbean,Upper middle income,SL.IND.EMPL.ZS,20.572357,17.72,17.61,17.59,17.57,17.59,17.450003,17.37,17.09,16.78,16.46,16.03,15.59,15.990001,16.64,15.780001,16.87,18.25,19.05,17.68,19.2,17.820002,16.88,17.470001,19.13,19.74,19.430002,20.09,18.59,18.14,20.950357
Peru,Latin America & Caribbean,Upper middle income,DT.TDS.DPPF.XP.ZS,7.3298154,21.990135,17.989594,59.06148,17.009212,13.877094,31.564241,33.420235,21.786325,26.988228,25.401108,21.892996,35.4216,21.35306,16.711634,22.425354,9.514064,22.775381,10.524247,9.178606,11.408443,3.711528,4.39715,7.7226324,4.0732536,4.1499066,4.1875777,8.724004,3.8744612,4.028254,2.516894
Peru,Latin America & Caribbean,Upper middle income,EG.ELC.ACCS.ZS,88.69208,95.33892,70.1,64.74899,66.05293,67.354836,67.0,69.16024,72.07206,74.07852,72.4965,72.11311,74.38269,74.38097,75.69236,77.173645,80.15727,81.98813,84.678345,86.42432,88.12306,89.70749,91.09951,92.13537,92.91999,93.85218,94.2,94.8,95.2,95.55136,99.31181
Peru,Latin America & Caribbean,Upper middle income,GFDD.AI.01,3598.082,4069.156,4617.212,5932.64,4417.866,8326.742,4693.1655,10449.637,8504.804,5123.3115,1907.4397,5555.7563,2481.55,10926.523,336.1884,234.61702,266.43573,309.19943,370.13715,373.3021,426.37964,480.1185,547.0976,620.6277,708.28827,771.75964,840.33514,866.7917,910.5527,979.1136,1099.8212
Peru,Latin America & Caribbean,Upper middle income,GFDD.DI.04,99.2664,95.624626,98.265236,99.347786,96.005196,97.04371,97.968895,98.506836,98.77989,99.02366,99.20138,99.208496,99.30563,99.50745,99.91756,99.999985,99.999985,99.999985,99.999985,99.999985,99.999985,99.999985,99.46102,99.14775,98.80825,98.7023,98.77521,99.18002,99.262825,99.33723,99.17254
Peru,Latin America & Caribbean,Upper middle income,GFDD.DI.05,24.716059,16.67763,18.430689,20.362999,19.621729,20.77938,25.27978,28.93244,32.33667,35.41637,33.1795,33.010178,32.62238,30.105919,27.868351,29.661839,28.72295,32.364166,36.04541,35.85809,38.09527,36.76807,38.92796,43.32047,43.77177,41.76411,43.959103,47.57809,47.17846,49.02777,59.19195
Peru,Latin America & Caribbean,Upper middle income,GFDD.DI.06,0.1262185,0.4652951,0.2165779,0.091362394,0.62264776,0.5103814,0.4526348,0.3962429,0.37752327,0.3166744,0.23529221,0.21697819,0.1818787,0.1161689,0.0171142,3.6700003e-06,3.1700001e-06,2.8800002e-06,2.6100001e-06,2.53e-06,2.21e-06,1.9400002e-06,0.1608645,0.2886818,0.4417798,0.5295723,0.48743993,0.3875013,0.3589516,0.32530668,0.509141
Peru,Latin America & Caribbean,Upper middle income,GFDD.DI.11,1.000449,3.4264607,17.026161,2.3648422,1.53786,0.23151076,4.4485536,9.167103,1.6795372,2.035124,2.1933842,2.3925147,2.64008,3.0745783,3.1730912,3.5913916,3.4303756,3.4279377,3.5791476,3.8642254,4.125683,4.201463,4.3758345,5.1582713,5.798928,6.461306,6.429419,6.468322,6.600035,6.9720454,8.4298725
Peru,Latin America & Caribbean,Upper middle income,GFDD.DM.11,17.51228,28.534502,17.842121,18.560747,40.096516,13.394078,14.903962,28.043013,27.86816,0.6221665,0.81166494,0.8316267,0.7575641,1.15617,1.348772,1.4385201,1.436934,1.3509619,1.08161,1.158017,0.1196117,0.1111961,0.0426494,0.0417837,0.042836603,0.0464315,0.046831198,0.0435365,0.0413893,0.041366998,13.426128
Peru,Latin America & Caribbean,Upper middle income,GFDD.EI.08,9.340473,3.2746801,3.2773361,2.861528,1.748641,0.9157141,0.83686256,1.7907181,2.4446251,3.2376451,2.962692,3.823332,3.8692188,3.495403,2.8608902,2.753268,2.25647,2.185461,2.2291281,3.004472,1.9994931,1.966486,1.56429,2.088475,2.645118,3.575133,3.5311978,4.391809,4.3741407,4.024136,5.81711
Peru,Latin America & Caribbean,Upper middle income,GFDD.OI.02,15.700861,12.33987,14.33261,16.84403,16.935051,18.059341,22.689781,24.18205,26.71989,28.727772,26.49555,26.10176,25.42648,23.56557,21.724129,23.69787,23.14249,26.5342,30.27376,30.175848,31.311327,30.281988,31.54226,35.65889,36.099197,34.366768,36.60683,39.06675,38.625607,40.24722,46.66879
